Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/18/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Low income,LIC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32306204021,34049317942,33307770908,33895616809,32196958255,36956911344,40456058438,40214256619,40836161110,40177995883,43946931113,43198578153,48200876542,55915232154,68759173182,78568889042,89709322455,1.11369E+11,1.37255E+11,1.27818E+11,1.52817E+11,1.70935E+11,1.87605E+11,2.03316E+11,2.11631E+11,1.91424E+11,1.82531E+11,2.03379E+11
Liechtenstein,LIE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,464026785.7,411422958.1,418792243.7,341092712.8,349987424.2,432983193.3,452731092.4,433333333.3,424913594.4,483865546.2,656806722.7,630522765.6,610385259.6,735000000,1211729323,1325392297,1126991677,1237767756,1080845612,1539434811,2205444646,2054961039,2205910620,2141138972,2099724843,2269734904,2262919343,2385292120,2570606727,2568294036,3057438842,3497075175,3981473876,4481456954,5345325779,5998536585,6101194138,6579989219,6673560900,6774144497,8103470978,6861760295,6849730985,7681620390,9122927167,10071562189,11627135437,12775971795,15686587280,11703636680,15209667433,22255856019,21677586207,21498807219,23142856541,22994928365,23453342320,25402508469
Lower middle income,LMC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,19649907427,19483319212,20414113886,23633217485,24465802557,26524264527,34268097534,55029201663,68741520182,75704704546,83741445676,96080770478,1.19353E+11,1.52319E+11,1.70158E+11,1.61068E+11,1.46808E+11,1.37135E+11,1.36074E+11,1.33271E+11,1.45492E+11,1.57218E+11,1.70949E+11,1.86759E+11,1.79646E+11,1.95634E+11,2.00355E+11,2.2636E+11,2.80545E+11,3.05744E+11,3.29019E+11,2.9939E+11,2.99885E+11,3.32639E+11,3.41933E+11,3.66995E+11,4.25001E+11,5.21614E+11,6.46827E+11,7.74852E+11,9.88192E+11,1.22094E+12,1.07421E+12,1.31766E+12,1.63229E+12,1.68784E+12,1.68943E+12,1.69441E+12,1.5394E+12,1.54363E+12,1.76695E+12
Low & middle income,LMY,Imports of goods and services (current US$),NE.IMP.GNFS.CD,43160609070,41456535485,39704451852,48540230971,49920565669,53747038866,58066698896,58503107584,61820152865,66364177362,76315487598,84042498288,94603541091,1.27226E+11,2.06703E+11,2.49375E+11,2.63243E+11,2.97757E+11,3.20969E+11,3.87904E+11,5.12409E+11,5.72684E+11,5.39251E+11,4.88591E+11,4.86418E+11,4.94157E+11,4.77853E+11,5.10121E+11,6.07217E+11,6.60454E+11,7.0187E+11,7.01384E+11,9.28239E+11,9.02299E+11,9.47517E+11,1.12603E+12,1.20182E+12,1.28168E+12,1.19307E+12,1.19306E+12,1.41538E+12,1.4442E+12,1.55485E+12,1.84948E+12,2.36772E+12,2.82775E+12,3.31364E+12,4.06894E+12,4.95795E+12,4.16402E+12,5.24212E+12,6.48403E+12,6.8808E+12,7.19138E+12,7.29337E+12,6.37493E+12,6.19384E+12,7.01307E+12
Lesotho,LSO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,13299734.01,16239675.21,20019599.61,23939521.21,25759484.81,29259414.81,32059358.81,33599328.01,33879322.41,34019319.61,33599328.01,41946308.72,55938597.63,82132564.84,116261957.3,155510480.1,204691812.3,217341306.3,241490340.4,358669833.7,475089881.9,508034188,,,,,,,,,,,,,,,,,,,,,,,,,,1880617169,1911937309,1986901849,2412540758,2632465301,2686796784,2250133396,2151620924,2048938876,1904849817,
Late-demographic dividend,LTE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,24574550991,28058085808,28256672894,30380940354,32944910430,38606074921,42183723463,49683456198,69555925575,1.07766E+11,1.12282E+11,1.17641E+11,1.35827E+11,1.53871E+11,2.00498E+11,2.54831E+11,2.64977E+11,2.57837E+11,2.47079E+11,2.57964E+11,2.76467E+11,2.73293E+11,3.0085E+11,3.64782E+11,4.05979E+11,4.26261E+11,4.49017E+11,6.50304E+11,5.9929E+11,6.33977E+11,7.7947E+11,8.23965E+11,8.62476E+11,8.0916E+11,8.08514E+11,9.59269E+11,1.00794E+12,1.10036E+12,1.34811E+12,1.72754E+12,2.03082E+12,2.43015E+12,3.02413E+12,3.6877E+12,3.01918E+12,3.75004E+12,4.68203E+12,4.9172E+12,5.22181E+12,5.37312E+12,4.73678E+12,4.66329E+12,5.2061E+12
Lithuania,LTU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760052306,4296020112,5570465170,5679422098,4652317911,5161332154,6065910833,7570066967,9769110547,12317922131,15956117552,19907525662,25227037083,32878310405,20075458021,24952274895,33714511263,34605459625,38438912381,38340614748,31677886224,31292180055,37401460959
Luxembourg,LUX,Imports of goods and services (current US$),NE.IMP.GNFS.CD,485968696.5,529104739,550136530,574222742.1,666044306.5,692153890.6,683946186,646757316.2,706129490.8,809484523.1,1035362404,1202122245,1368795527,1874750259,2430978563,2581119008,2641332288,2940526055,3643690790,4493075949,5036580080,4242402542,3911777856,3820305799,4136471307,4438728582,5899257179,7482725122,8462342622,8950196048,11253881458,12316127112,13023095859,13139891674,14801672776,17732486316,18272295765,18693078484,21565467882,24100925847,26253223696,26357587472,27602419537,34050282167,44457047430,50828521328,61225635428,76137222831,87376805332,67759441512,75369252983,87282705847,88087593005,97926858993,1.1545E+11,1.08328E+11,1.0915E+11,1.21046E+11
Latvia,LVA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275390759,2953175089,3181698524,3677526510,3377901754,3561696408,4044694426,4459960209,5717024966,7852404059,9757176105,13006613995,17759662153,18673335770,11573236030,13097832088,17722855204,18490673666,19318800528,19486091365,16430284210,16307280043,18702150362
"Macao SAR, China",MAC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,1137203251,1152434286,1266769545,1256813522,1480432287,1796798921,2049473920,2344564906,2513152973,2895068900,3195940946,3309528591,3588055727,3620321795,3468693513,3585445062,3445881586,3669715587,3962920046,4033733740,4358055120,4776966040,5761511805,6321478948,7472817257,9549645964,9864340844,7565472239,9183474545,11993215435,14226961539,15673338090,17504726371,17571571697,15639204012,16120608024
St. Martin (French part),MAF,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,462404900.7,501926687.1,501926687.1,533544116.2,535520225.3,497974508.4,557257188,614563778.3,656061654,687679083.1,853749629.5,859386138.6,975395583.4,1379897246,2163897661,2996076496,3520263390,4123953545,3980104159,4752096638,6085388406,6184030315,5968605346,4852588134,5148405879,5067330816,5526914459,5914982295,6462582987,7314276289,9074363976,8865737969,9469830979,8739349823,9390609855,11335099532,10902396700,10658406550,11452344717,12003481376,12579800085,12314876688,13353797750,16048207627,19968118742,23064234676,26592092080,34711375316,46189308801,37077112112,40096825548,49394553703,49325135599,50467551008,51473299787,42334627162,46965383635,50946966570
Monaco,MCO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015988719,1252989935,1433779957,1230250000,789339997.3,971880000.6,1088799997,1295120003,1728270000,2130559996,2739462189,3132123128,4275318330,5667512221,3997496760,4564736889,6021114017,6114900012,6435869323,6268987432,4810649095,4843320551,5743856425
Madagascar,MDG,Imports of goods and services (current US$),NE.IMP.GNFS.CD,111896638.8,136359934.7,135907021.5,151309643.6,159917394,166712685.1,208843979.8,205672790.9,235119319.8,244148323,240001884.8,252204260.1,245822786.6,312077209.1,387473830.4,476932072.2,382361667,472941274,642273690,1052478251,1202045776,820213764.7,728723582.8,615724223.7,526427278.6,586093618.3,506563070.1,577421068.6,564192209.3,556341691.8,863652161.7,708089366.9,746051704.3,829743807.4,881169926.4,1002050698,1038878682,1062314497,1094596245,1197396427,1473714280,1462698058,992629459.6,1755712693,2072165751,2295538580,2524543112,3823250484,5356795492,4414320825,3758114787,4187943169,3875056123,4108333240,3963999639,3462205283,3576358437,4488979333
Maldives,MDV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,87100000,93600000,93700000,96500000,95200000,85000000,86200000,94900000,115800000,140200000,177720795.8,202570224.4,237300000,256976040.1,281896971.5,,,,,,,,,,,,1046484375,1635687352,2076965008,1480031945,1693203242,2295433325,2137043474,2403456199,2756017554,2768950336,3198212290,3567593122
Middle East & North Africa,MEA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24932E+11,2.09881E+11,2.39557E+11,2.58464E+11,2.59626E+11,2.58669E+11,2.58148E+11,2.89192E+11,2.94093E+11,3.10953E+11,3.57628E+11,4.49906E+11,5.3503E+11,6.25771E+11,8.02895E+11,1.02172E+12,9.11437E+11,9.7749E+11,1.10793E+12,1.25738E+12,1.3054E+12,1.35241E+12,1.2388E+12,1.18566E+12,1.22455E+12
Mexico,MEX,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1520944000,1503120000,1536528000,1688128000,1978568000,2079752000,2192168000,2392912000,2746232000,3011216000,3430408000,3417960000,3991120000,5232144000,7612160000,8465680000,8784409091,8363203540,11315763158,16754179825,25215695652,32350081633,17920283688,14024762698,16777514899,19063168548,17389311867,18775671165,33950973120,42503284583,51767986205,60602974424,73709195127,77847500963,91454798673,79834960277,1.00336E+11,1.22323E+11,1.39005E+11,1.55972E+11,1.91319E+11,1.85388E+11,1.86428E+11,1.88499E+11,2.3475E+11,2.80629E+11,2.80595E+11,3.08104E+11,3.33835E+11,2.59328E+11,3.28581E+11,3.82868E+11,4.02385E+11,4.13674E+11,4.34741E+11,4.28462E+11,4.21081E+11,4.5635E+11
Marshall Islands,MHL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115872600,130974400,128326800,139687000,137814800,155190100,183213400,166686200,170406000,192006100,175150800,164352900,163209900,
Middle income,MIC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,40102767175,38870202526,36905114699,42450945678,45284409507,48769459351,51603209944,54074926074,57127886607,61078039240,70585587751,77357473020,87503705843,1.1869E+11,1.93946E+11,2.34505E+11,2.47874E+11,2.79576E+11,3.02493E+11,3.65373E+11,4.84155E+11,5.44653E+11,5.14239E+11,4.64683E+11,4.63906E+11,4.7162E+11,4.55783E+11,4.84841E+11,5.80943E+11,6.34395E+11,6.72411E+11,6.70548E+11,8.9706E+11,8.70764E+11,9.17103E+11,1.09093E+12,1.16355E+12,1.24319E+12,1.15453E+12,1.15504E+12,1.37325E+12,1.40252E+12,1.50863E+12,1.7957E+12,2.30127E+12,2.75138E+12,3.22613E+12,3.96047E+12,4.82469E+12,4.04328E+12,5.09582E+12,6.31474E+12,6.69609E+12,6.99242E+12,7.08706E+12,6.18911E+12,6.01626E+12,6.81436E+12
"Macedonia, FYR",MKD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603480565,1214969388,1235972108,1394808319,1636859122,1902913386,1703283208,1899399719,2002835930,1915757243,1781287934,1568409000,1817612487,2147331759,2850790824,3193976913,3757217971,5166645055,6772738889,5111857889,5464748071,6933562133,6513782541,6648647600,7371282875,6537953908,6953636799,7805800734
Mali,MLI,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,65853415.58,62205958.68,64625177.82,65484073.08,86947315.46,95227665.54,128763530.5,220186807.7,243102500.1,197530459.2,205552195.8,364714604.4,434370562.3,514247471.1,443268447,395235879.5,416358418.5,454692650.3,594720677.9,647482471.4,637532999.3,699433469.8,632842468.4,829530662.8,851446738.8,958831214.3,856534726,770106159,992802336.9,934859797.4,895732070.2,844696126,1024115514,973208000.3,1174335576,1156885513,1545515187,1722328562,1944481571,2245728118,2647158117,3756036385,2935591312,3753380432,4047531704,3954062692,5286919876,5463282917,5186864011,5543304857,6276249599
Malta,MLT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,178912116.2,182399240.7,199083145.8,262352694.7,380157924,409750864.7,456620115.1,565700620.1,639163194.8,847294012,1080289709,1001867673,945154375,858687779.2,842635347.8,884790812.6,1059441665,1374164264,1613825873,1747152501,2258063353,2416347145,2680610176,2549153958,2870834261,4530520428,4408051453,4279168057,4432533982,4732350409,5448559671,4772107221,5028809029,5830431319,6353388142,6830742445,8570066491,10163701068,13351252380,12727424285,13475761589,15028332082,14791441090,15297520579,15355493963,14000218254,14145779757,
Myanmar,MMR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55822092.11,28936974.99,15280128.25,16579332.42,14912668.78,11440182.19,13175715.94,16046272.1,21203708.85,23880103.29,32637322.54,60518082.16,6524981186,11418499287,14508467647,15853479720,13892176058,
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94886017705,88067587296,99899077590,1.09428E+11,1.0919E+11,1.12665E+11,1.11227E+11,1.20556E+11,1.29955E+11,1.38038E+11,1.59694E+11,2.0321E+11,2.36699E+11,2.56605E+11,3.14253E+11,4.15571E+11,3.97477E+11,4.25919E+11,4.47379E+11,5.35304E+11,5.43133E+11,5.31915E+11,4.52201E+11,4.49978E+11,4.80932E+11
Montenegro,MNE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503076567.8,718955758.6,769183114.6,802404161.5,1204292277,1378592215,2107656505,3155958117,4219318881,2707481245,2596760265,2918516820,2783478093,2742331386,2752019371,2454886326,2752347345,3111958531
Mongolia,MNG,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,1640949933,1645216267,1701452967,1365680775,1491340800,2357290000,2182762167,2115665933,1927175667,1033205140,1963530568,479118638.5,541030589.9,504816597.2,603552981.9,571254552.4,558878338.7,669128488.1,656469894.8,771837167.2,830538468,946734020.5,1083962182,1405234670,1605232631,1826066274,2467564065,3777731776,2637353047,4074354773,7749643979,8115246247,7728160146,6978077022,5245197267,5079946823,6561657127
Northern Mariana Islands,MNP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782000000,774000000,937000000,835000000,752000000,579000000,459000000,360000000,405000000,449000000,478000000,525000000,561000000,638000000,893000000,
Mozambique,MOZ,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,964768518.5,910957507.1,946910052.9,736723880.6,619863207.5,510958333.3,631047029.7,738841073.3,780851315.3,894397771.5,906060596.3,1441087348,1241552971,1203108577,1273593417,1435373699,1428756980,1440536358,1471754249,2095580238,1984740872,1635081290,2817934091,2851596191,3298417150,3566662920,3406697254,3738472011,4502926529,4504046936,4693423656,7210031664,11402674339,13456895719,14376807063,10653347167,8166323674,8712678335
Mauritania,MRT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,84096152000,29136912.85,34553392.11,33619515.61,34366614.38,37355026.23,37968203.49,44551473.9,46235425.06,46928474.72,52255984.52,55870281.75,130400605.6,154651313.5,245911943.8,287442988,408487332.3,397766030.5,353035482,385073787.5,472621686.9,560587076.3,635455054.3,601550396.2,531665312.9,551938836.4,636796680.3,605800778.6,603421657.2,556924695.7,619220688.5,591063842.2,423125759.8,374906550.2,533234083.8,654323243.8,653619250.6,595923082.8,536222118.5,514710234.2,586066741.9,604109626,559797982.7,731711211.6,1221237736,1801743920,1573298585,1951415135,2667156956,2083370101,2657259281,3236633620,4152728049,4123778642,3546400023,3500449999,3003669996,3320985016
Mauritius,MUS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,405896879.4,489609976.8,564145831,659152518.2,695183686.2,630448162,538882501.7,512463480.9,541292580.6,596406022.3,787664112.2,1175707785,1487456931,1560741780,1914623070,1886943133,2016680374,2097744787,2329179751,2467920144,2842083563,2778038970,2773468597,2892939672,2838633732,2836868720,2802349643,3107144777,3601069149,4138397488,4823089368,5298319905,6435675926,5180852196,6224223958,7497875009,7667254576,7466076466,7967578441,6879968736,6586704706,7344075357
Malawi,MWI,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3576000000,63138737.23,64118717.63,71538569.23,55018899.62,76298474.03,97158056.84,94172880.42,96003840.15,105244209.8,113764550.6,129618486,154066866.3,166971805.2,213742272.9,281430886.8,260569550.9,279211429.8,390186085.1,432121434.7,480236424.1,389813470.3,340407389.9,346441947.6,319230225,338258391,296491322.3,329017068.9,449068871.3,548903786.9,628568287.6,645800021.4,763999972.2,667200031.8,729705611,672015402,727117725.4,894458228.4,667060400.3,768862087.5,616067736.7,671619118.7,910299895.8,984214280.2,1133832239,1437753337,1468256687,1468506042,2091602995,1959722458,2426182404,2241779808,2512557872,2351567304,2399197472,2278722443,2441650840,2279708088
Malaysia,MYS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,938377727.7,990528060.9,1062685744,1107948288,1136483373,1199129361,1232584215,1232256239,1327373220,1362468084,1595668594,1662163057,1890500426,2756562272,4580773877,4207474684,4587239180,5620885061,7143172409,10040412630,13533271303,14692616510,16036111844,17211826778,17844908431,15592764317,13979331913,15777107279,19825874064,25372860123,31883248919,40044733779,44155181215,52860417233,67592211553,86952551834,90961920661,92380225708,67655931512,76187894737,94350000000,86253947368,91820526316,96153421053,1.18513E+11,1.30552E+11,1.4706E+11,1.67027E+11,1.78116E+11,1.43891E+11,1.81099E+11,2.0762E+11,2.15525E+11,2.16893E+11,2.18113E+11,1.86603E+11,1.8082E+11,2.02684E+11
North America,NAC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,30274921068,30081589271,32493288975,33917522659,37001830444,41586577816,48789111401,52408310963,60784500592,67017263981,72848671025,81669324556,97304308145,1.1927E+11,1.65909E+11,1.64062E+11,1.97583E+11,2.3106E+11,2.65325E+11,3.15616E+11,3.64503E+11,3.96664E+11,3.70418E+11,4.02895E+11,4.92489E+11,5.09773E+11,5.51608E+11,6.16281E+11,6.82793E+11,7.32808E+11,7.78163E+11,7.75878E+11,8.25609E+11,8.88662E+11,9.96965E+11,1.10267E+12,1.17345E+12,1.29333E+12,1.3575E+12,1.50878E+12,1.76061E+12,1.66445E+12,1.70081E+12,1.83992E+12,2.13881E+12,2.41676E+12,2.67875E+12,2.85464E+12,3.07232E+12,2.3951E+12,2.86672E+12,3.25611E+12,3.35255E+12,3.3564E+12,3.47E+12,3.32086E+12,3.25011E+12,
Namibia,NAM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,1363031587,1525146764,1290910665,1209641684,1005754287,645140306,835627396.1,1181733104,1116643369,1179087010,1400517914,1494475428,1679052945,1609097959,1664155430,1944374652,2040064266,2085584375,1966006277,1921498060,1741324894,1690735051,1615858491,2587532011,2780114572,2927229679,3315952743,4878934184,5673632487,6491229357,6843350107,7132435086,7829948173,7382664830,8110038285,8084270462,7234083508,6290783984
New Caledonia,NCL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877981986.9,865614279.3,926289564.5,929193999.8,864876583.6,957465957.3,1000834233,928856835.9,928027951.1,1008558886,,,,,,,,,,,,,,,,,,
Niger,NER,Imports of goods and services (current US$),NE.IMP.GNFS.CD,33289006.81,47147122.59,68848135.96,60518929.75,82169184.48,94378540.19,112969634.3,95676923.54,91775237.75,103099466.6,117639416.5,108204855.2,152229794.3,224624663.3,297302465.2,325027641.4,365532137.4,378778429.4,493782806,777716027,956401810.7,785895661.7,728308200.4,485292358.8,394102976.3,473096840.8,393993287.4,562306361.4,537903250.7,507802706.1,535875368.4,436012133,418268250.1,290749022.7,420185247.7,466362308.3,513998175,454774569.3,546587026.3,468880009.7,462040660.6,478770214.7,574865599.7,677014447.5,851943875.7,1048787595,1076113317,1284232498,1928320187,2528900140,2807366383,3062739620,2732565813,2996692348,3232319311,2948429203,2525703818,2676556583
Nigeria,NGA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,710187876.2,728148397,665719165.6,699267534.6,855867282.7,940921181.6,930981380.4,905921881.6,818423631.5,1023659527,1406831863,1251415929,1447830923,2327475248,3619771863,6342372881,8685913706,8116201717,8679837893,9008810573,12324265006,15944510035,10235632184,4431804281,2252547630,2458578720,2155186722,3542858988,2899095485,3976442512,5439687568,6348443353,6892040239,3833567991,3255306427,6853080301,8905282500,12568410155,11675835227,7883273535,9114930288,16050683665,16208625771,23971133410,16064624571,21429768812,31264468095,51157761305,52203123513,52597235559,64169884496,88377923527,59653829524,66940227524,70778502402,51312162302,46552904695,
Nicaragua,NIC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664933333.3,467806451.6,781711340.2,954960000,840604575.2,1002161964,1157042258,1362967813,1693911485,1746535064,2136873489,2103725753,2072738556,2050197916,2207225622,2557900747,2987690324,3790567319,4451217243,5295608438,4399313916,5246147047,6530267487,7131019217,7223494086,7329057911,7430705622,7382689702,7656420754
Netherlands,NLD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,5769273577,6268747831,6668717860,7423212392,8729717192,9027244796,9731674619,10258826766,11264073716,13285914197,16369937177,18530541792,21310838163,28993954359,39452307894,42656216975,47816021920,55016591003,65718299246,83086391190,95505825648,81256498543,77866587274,76339298819,74330164148,77763054804,92208475355,1.12193E+11,1.25172E+11,1.30519E+11,1.56451E+11,1.62196E+11,1.74809E+11,1.6224E+11,1.81061E+11,2.2668E+11,2.29463E+11,2.23417E+11,2.31853E+11,2.42626E+11,2.47515E+11,2.43843E+11,2.51111E+11,3.02775E+11,3.61777E+11,3.93124E+11,4.39964E+11,5.15809E+11,5.89974E+11,4.7895E+11,5.31869E+11,6.15055E+11,5.99616E+11,6.18066E+11,6.30902E+11,5.52363E+11,5.55254E+11,6.17855E+11
Norway,NOR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1928412857,2091459665,2154512918,2337855859,2553537264,2902639177,3187228450,3606713982,3618493868,3846337834,4753951476,5441403648,5935763942,8516077561,11547556727,13770877576,15932557500,18008828778,16572115293,19618293478,23668407839,22626709644,22489308956,20633737185,20799362862,22739380263,29094351360,32011280148,33673776277,34734303715,39734971325,38356908174,39946254727,37247853850,39908042394,47346413689,50982511086,52449458535,54133941233,50963688583,49523392942,49263987900,53255467321,61614784893,73845982673,84668374078,95765050754,1.19823E+11,1.33926E+11,1.07435E+11,1.22152E+11,1.4151E+11,1.40526E+11,1.48436E+11,1.48719E+11,1.24088E+11,1.23469E+11,1.31822E+11
Nepal,NPL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,102375639.8,79406746.29,58537865.86,57919838.08,80592592.59,71901234.57,80592592.59,81086419.75,100827880.8,128470911,210631428.3,205966849.9,197919992,248201284.5,295583341.7,364500008.3,446416683.3,450515193.7,521619390.4,502021598.5,523971554.7,578787429.2,618261968.8,780457946,785537991.3,785782436.1,909166930.6,875325167,1052504167,1278518367,1519145030,1611500000,1854725583,1645665860,1495923473,1781598378,1996693878,1724111682,1807224670,2143236207,2396739963,2832075349,3275658805,4172661317,4455549991,5825346141,6227147635,6331151559,7218386963,8151231413,8879788078,8322468481,10282289273
Nauru,NRU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52530309.28,85317538.46,126205563.7,102134866.2,103831185.8,
New Zealand,NZL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,1628843879,1716099250,2047885270,3054125504,4590457805,3862660944,3980904131,4286560679,4799331104,6256636282,6947500483,7557239197,7420247633,7191771819,7450482215,7759079284,7997993240,9643454039,10034138486,11255844233,11758799976,10889038938,11679604424,12606603617,15508272788,17590993624,18774802276,17791716573,15900310543,17893507707,17245422211,17132931525,19861008428,24776474899,30398655462,34110399211,33455677323,39993385757,43041400155,32056967956,40992659831,48544383578,49626355944,51932578229,54564610237,47629840130,48277614382,
OECD members,OED,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1.12351E+11,1.1833E+11,1.26132E+11,1.38945E+11,1.54848E+11,1.68219E+11,1.88361E+11,2.02702E+11,2.25272E+11,2.55632E+11,2.93734E+11,3.25759E+11,3.88105E+11,5.26565E+11,7.3266E+11,7.51688E+11,8.5145E+11,9.68011E+11,1.12402E+12,1.43823E+12,1.7195E+12,1.67312E+12,1.57485E+12,1.55319E+12,1.66907E+12,1.71557E+12,1.96675E+12,2.3359E+12,2.67654E+12,2.91193E+12,3.37522E+12,3.42792E+12,3.64788E+12,3.49544E+12,3.90775E+12,4.61763E+12,4.84792E+12,4.97148E+12,5.08556E+12,5.37388E+12,5.93815E+12,5.7449E+12,5.92976E+12,6.83847E+12,8.16208E+12,9.14894E+12,1.02962E+13,1.16818E+13,1.30628E+13,1.02044E+13,1.17997E+13,1.37917E+13,1.36116E+13,1.3832E+13,1.41883E+13,1.27254E+13,1.26188E+13,1.37323E+13
Oman,OMN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,24026512.01,27837772.98,28557715.38,50395968.32,96727622.71,160500260.6,266609637.9,786045165,1062826288,1176896642,1207295599,1335263173,1519976549,2252461204,2764910539,3259988419,3019687319,3314996815,3720323972,2997381937,2270480884,2629388817,,3224967490,3940182055,4426527958,4754226268,4494148244,4907672302,5464239272,6111833550,7003901170,5901170351,5053315995,5706111834,5622886866,7094928479,9625487646,9654096229,11784135241,16829648895,22644993498,16764629389,24166450715,29237971391,28635630689,35577373212,30944343303,29680364109,23783875163,
Other small states,OSS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30615478748,32367671928,41578351290,44671494838,46343288729,47222566522,46089246547,48581028187,49679869297,51919903902,63940545789,77878380109,89180671797,1.09766E+11,1.36045E+11,1.59198E+11,1.32989E+11,1.46225E+11,1.85456E+11,2.04034E+11,2.13931E+11,2.17116E+11,1.91818E+11,1.94037E+11,
